timeStamp,elapsed,responseCode,threadName,bytes,grpThreads,allThreads,URL,SampleCount,ErrorCount,IdleTime,Connect
1599059139188,1527,200,ThreadGroup 1-84,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,37
1599059138781,1949,200,ThreadGroup 1-47,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,49
1599059139144,1628,200,ThreadGroup 1-80,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,39
1599059138891,1884,200,ThreadGroup 1-57,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,39
1599059138924,1858,200,ThreadGroup 1-60,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,46
1599059139243,1561,200,ThreadGroup 1-89,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,39
1599059139233,1603,200,ThreadGroup 1-88,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,41
1599059138913,1930,200,ThreadGroup 1-59,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,40
1599059138869,2000,200,ThreadGroup 1-55,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,40
1599059138935,1959,200,ThreadGroup 1-61,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,44
1599059139023,1878,200,ThreadGroup 1-69,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,40
1599059139046,1871,200,ThreadGroup 1-71,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,39
1599059139078,1876,200,ThreadGroup 1-74,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,41
1599059139122,1866,200,ThreadGroup 1-78,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,36
1599059139067,1935,200,ThreadGroup 1-73,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,48
1599059139177,1947,200,ThreadGroup 1-83,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,38
1599059139166,1966,200,ThreadGroup 1-82,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,38
1599059139199,1945,200,ThreadGroup 1-85,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,40
1599059139254,1971,200,ThreadGroup 1-90,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,38
1599059139222,2137,200,ThreadGroup 1-87,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,39
1599059138994,2910,200,ThreadGroup 1-66,771,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/customers/login?email=demouser@demo.ch&password=test,1,0,0,44
1599059140589,1442,200,ThreadGroup 1-14,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140558,1509,200,ThreadGroup 1-15,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140612,1477,200,ThreadGroup 1-25,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140731,1357,200,ThreadGroup 1-18,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141419,680,200,ThreadGroup 1-71,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140613,1521,200,ThreadGroup 1-17,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140670,1471,200,ThreadGroup 1-30,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140775,1386,200,ThreadGroup 1-6,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140558,1620,200,ThreadGroup 1-21,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141010,1204,200,ThreadGroup 1-33,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141624,590,200,ThreadGroup 1-83,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141633,592,200,ThreadGroup 1-82,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140703,1532,200,ThreadGroup 1-34,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140558,1683,200,ThreadGroup 1-8,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141645,602,200,ThreadGroup 1-85,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140985,1263,200,ThreadGroup 1-65,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140781,1475,200,ThreadGroup 1-35,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140961,1297,200,ThreadGroup 1-50,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140595,1670,200,ThreadGroup 1-31,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140558,1716,200,ThreadGroup 1-19,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141726,550,200,ThreadGroup 1-90,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140952,1328,200,ThreadGroup 1-23,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140558,1723,200,ThreadGroup 1-38,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141860,425,200,ThreadGroup 1-87,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140760,1526,200,ThreadGroup 1-3,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140558,1734,200,ThreadGroup 1-1,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140824,1469,200,ThreadGroup 1-54,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140558,1739,200,ThreadGroup 1-13,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140558,1744,200,ThreadGroup 1-22,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140668,1641,200,ThreadGroup 1-12,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140558,1766,200,ThreadGroup 1-10,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141024,1301,200,ThreadGroup 1-72,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140589,1748,200,ThreadGroup 1-28,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141026,1327,200,ThreadGroup 1-26,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140769,1585,200,ThreadGroup 1-27,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140826,1530,200,ThreadGroup 1-48,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140849,1512,200,ThreadGroup 1-45,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140841,1521,200,ThreadGroup 1-16,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140809,1556,200,ThreadGroup 1-32,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140783,1607,200,ThreadGroup 1-7,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140633,1766,200,ThreadGroup 1-24,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140731,1685,200,ThreadGroup 1-2,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140644,1796,200,ThreadGroup 1-20,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140870,1570,200,ThreadGroup 1-5,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140811,1636,200,ThreadGroup 1-42,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141029,1418,200,ThreadGroup 1-64,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140846,1609,200,ThreadGroup 1-43,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141196,1281,200,ThreadGroup 1-77,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141142,1341,200,ThreadGroup 1-37,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140981,1508,200,ThreadGroup 1-46,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140688,1843,200,ThreadGroup 1-44,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140893,1642,200,ThreadGroup 1-40,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141032,1510,200,ThreadGroup 1-56,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141032,1514,200,ThreadGroup 1-68,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140896,1651,200,ThreadGroup 1-58,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140750,1805,200,ThreadGroup 1-41,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141198,1368,200,ThreadGroup 1-51,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141060,1506,200,ThreadGroup 1-76,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141231,1359,200,ThreadGroup 1-47,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141128,1464,200,ThreadGroup 1-75,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141092,1529,200,ThreadGroup 1-67,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140996,1644,200,ThreadGroup 1-63,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059142404,238,200,ThreadGroup 1-66,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140658,2025,200,ThreadGroup 1-4,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140818,1897,200,ThreadGroup 1-53,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141283,1435,200,ThreadGroup 1-60,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140793,1974,200,ThreadGroup 1-49,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141273,1534,200,ThreadGroup 1-80,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059142532,282,200,ThreadGroup 1-14,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,56
1599059140928,1887,200,ThreadGroup 1-29,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141215,1605,200,ThreadGroup 1-86,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141164,1659,200,ThreadGroup 1-39,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059140765,2060,200,ThreadGroup 1-11,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141305,1551,200,ThreadGroup 1-89,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141216,1646,200,ThreadGroup 1-84,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059141165,1709,200,ThreadGroup 1-79,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,0
1599059142570,306,200,ThreadGroup 1-15,53517,90,90,https://7yiwk687m7.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
