timeStamp,elapsed,responseCode,threadName,bytes,grpThreads,allThreads,URL,SampleCount,ErrorCount,IdleTime,Connect
1602943835406,934,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,334
1602943835410,933,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,330
1602943835408,935,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,332
1602943835830,712,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,297
1602943835831,714,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,298
1602943835805,954,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,325
1602943835830,929,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,298
1602943835829,931,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,298
1602943836235,534,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,128
1602943836641,729,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,307
1602943836844,526,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,314
1602943837045,723,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,307
1602943836841,968,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,314
1602943836844,971,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,309
1602943837271,548,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,297
1602943837261,560,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,303
1602943837048,909,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,304
1602943837263,893,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,301
1602943837262,918,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,307
1602943837873,341,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,138
1602943837873,344,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,138
1602943838271,265,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,65
1602943838319,238,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,61
1602943838312,270,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,66
1602943838458,232,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1602943838716,221,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1602943838718,237,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1602943838325,665,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,66
1602943838321,671,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,69
1602943839038,238,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,58
1602943838657,645,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,62
1602943838681,658,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,62
1602943839439,235,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1602943839059,616,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1602943839084,617,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1602943839193,635,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1602943839457,672,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1602943839806,328,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1602943839778,371,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1602943839495,680,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1602943839494,695,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,74
1602943839841,360,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1602943840177,263,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,59
1602943840203,615,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1602943840178,647,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,69
1602943840691,227,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1602943840331,623,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1602943840676,307,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1602943840943,227,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1602943840650,634,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1602943840630,658,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,70
1602943840635,677,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,83
1602943840702,635,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1602943841328,248,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1602943841420,229,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1602943841457,225,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1602943841486,306,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,32
1602943841670,217,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1602943841321,624,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1602943841790,220,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1602943841815,234,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1602943841839,314,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1602943842077,253,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1602943842150,214,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,32
1602943841787,625,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1602943842446,229,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1602943842388,342,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,125
1602943842511,272,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1602943842182,612,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,31
1602943842654,222,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1602943842293,646,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,59
1602943842867,269,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,60
1602943842915,224,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1602943842550,638,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1602943843232,260,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1602943842834,680,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1602943843286,282,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1602943843380,299,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,87
1602943843441,329,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,111
1602943843177,622,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1602943843297,638,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1602943843640,319,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,113
1602943843994,262,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,56
1602943844016,258,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,71
1602943844072,244,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1602943843637,700,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,115
1602943843689,680,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,107
1602943844181,228,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1602943844302,259,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,72
1602943844461,209,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,32
1602943844436,412,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1602943844273,620,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1602943844757,247,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1602943844775,254,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,70
1602943844819,242,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1602943844872,216,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,36
1602943845061,244,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,33
1602943845170,234,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1602943844841,648,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1602943844912,635,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1602943845350,234,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,31
1602943845394,269,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,32
1602943845530,262,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1602943845562,296,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,85
1602943845589,305,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,88
1602943845808,277,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,86
1602943845505,615,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1602943845990,291,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1602943846049,267,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,66
1602943846086,233,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1602943846167,243,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,30
1602943846293,234,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1602943845906,636,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,58
1602943846364,276,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,91
1602943846396,281,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,63
1602943846591,276,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,83
1602943846621,272,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,67
1602943846821,242,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1602943846782,303,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,65
1602943846822,262,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,60
1602943846913,272,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1602943847030,261,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,72
1602943847179,214,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,36
1602943847371,256,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1602943847396,236,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1602943847045,704,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,59
1602943847142,626,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1602943847586,247,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1602943847566,302,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1602943847685,258,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,73
1602943847895,255,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1602943847587,652,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,65
1602943848132,224,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1602943848135,226,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1602943847793,604,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1602943848251,250,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,69
1602943848270,238,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1602943848334,224,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1602943848446,258,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1602943848652,285,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,92
1602943848742,241,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1602943848369,634,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1602943848859,271,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1602943848900,269,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,58
1602943848866,366,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,63
1602943849003,283,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,79
1602943849011,298,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,104
1602943849061,284,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,81
1602943849207,244,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1602943849441,241,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,62
1602943849505,224,200,ThreadGroup 1-6,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1602943849631,246,200,ThreadGroup 1-4,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1602943849670,217,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1602943849733,234,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1602943849812,244,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,58
1602943849847,238,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1602943849486,616,200,ThreadGroup 1-10,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1602943849953,237,200,ThreadGroup 1-1,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1602943850183,221,200,ThreadGroup 1-8,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,29
1602943849788,636,200,ThreadGroup 1-9,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1602943850390,232,200,ThreadGroup 1-2,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,56
1602943850469,227,200,ThreadGroup 1-3,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1602943850559,250,200,ThreadGroup 1-5,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1602943850587,264,200,ThreadGroup 1-7,53517,10,10,https://svlrpw1i6f.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
