timeStamp,elapsed,responseCode,threadName,bytes,grpThreads,allThreads,URL,SampleCount,ErrorCount,IdleTime,Connect
1603012274935,695,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1603012275506,468,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,59
1603012275778,274,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1603012275824,425,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1603012275915,450,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,58
1603012275736,724,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,103
1603012276068,460,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1603012276131,443,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603012275953,703,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,69
1603012275967,706,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,103
1603012276056,681,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,61
1603012276480,310,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,87
1603012276750,290,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,66
1603012276870,289,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,71
1603012277037,261,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603012276573,745,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1603012277239,327,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1603012276963,634,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1603012277078,659,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1603012277158,634,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603012277175,659,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1603012277298,659,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1603012277800,267,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1603012277660,439,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1603012277544,783,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,65
1603012278071,274,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,58
1603012278101,283,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1603012277819,650,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1603012278241,342,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,98
1603012278308,639,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603012278336,644,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1603012278847,244,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1603012278464,662,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,73
1603012278571,616,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603012278602,631,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,31
1603012278973,268,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603012279084,217,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1603012278830,649,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,56
1603012278885,661,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603012279449,230,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,31
1603012279481,246,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1603012279689,278,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,63
1603012279735,240,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1603012279743,255,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1603012279802,228,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,32
1603012279593,690,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1603012279981,244,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1603012280047,256,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1603012279629,705,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,89
1603012280234,332,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,108
1603012280185,552,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,152
1603012280500,285,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,88
1603012280790,307,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,56
1603012280792,304,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,58
1603012280813,295,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,82
1603012280477,674,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,88
1603012280473,701,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,82
1603012280535,663,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,68
1603012281073,278,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,83
1603012280837,646,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,60
1603012281289,255,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1603012281239,431,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1603012281615,258,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1603012281654,238,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1603012281676,245,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603012281853,246,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1603012281609,637,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1603012281610,643,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603012281700,638,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1603012282172,235,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,30
1603012281988,665,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,62
1603012282395,262,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1603012282375,296,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,70
1603012282424,282,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603012282058,662,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,67
1603012282603,264,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1603012282755,235,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1603012282747,245,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603012282843,306,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,78
1603012282921,271,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1603012283155,265,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,66
1603012283173,284,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,63
1603012283208,307,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1603012283159,461,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,63
1603012283492,271,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1603012283494,280,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1603012283223,650,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,33
1603012283654,332,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,115
1603012283372,662,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,70
1603012283699,339,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,105
1603012283961,338,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,99
1603012283922,545,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,63
1603012284276,327,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,65
1603012284270,352,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,97
1603012284373,251,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,33
1603012284028,696,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,60
1603012284489,256,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1603012284121,684,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1603012284539,403,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,176
1603012284542,409,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,172
1603012284812,238,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1603012285139,330,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,110
1603012285131,394,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,123
1603012285109,450,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1603012285246,330,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,93
1603012285225,609,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,98
1603012284969,868,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,150
1603012285456,396,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,174
1603012285458,398,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,177
1603012285560,315,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,91
1603012285307,744,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,113
1603012286033,292,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,75
1603012286080,248,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1603012285974,565,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,116
1603012286096,623,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,198
1603012286338,607,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,391
1603012286341,606,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,222
1603012286358,616,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,390
1603012286380,610,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,369
1603012286360,631,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,389
1603012286558,446,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,197
1603012286830,522,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,182
1603012286830,525,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,184
1603012287048,310,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1603012287450,519,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,300
1603012287482,502,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,272
1603012287516,640,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,237
1603012287222,941,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,150
1603012287452,727,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,301
1603012287496,684,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,256
1603012287513,676,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,243
1603012287854,729,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,323
1603012287860,725,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,506
1603012288474,521,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,296
1603012288489,506,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,288
1603012287858,1155,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,508
1603012288666,349,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,146
1603012288694,323,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,118
1603012288684,733,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,128
1603012288684,750,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,130
1603012288661,934,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,156
1603012289089,547,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,309
1603012289086,733,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,317
1603012289498,529,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,311
1603012289498,528,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,314
1603012289520,508,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,290
1603012289516,718,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,294
1603012289941,514,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,282
1603012290100,354,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,151
1603012289518,932,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,292
1603012290144,313,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,105
1603012289925,719,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,293
1603012290321,735,200,ThreadGroup 1-9,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,513
1603012290545,511,200,ThreadGroup 1-5,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,291
1603012290536,521,200,ThreadGroup 1-3,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,301
1603012290735,323,200,ThreadGroup 1-8,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,120
1603012290532,929,200,ThreadGroup 1-6,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,304
1603012290958,507,200,ThreadGroup 1-1,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,123
1603012290959,506,200,ThreadGroup 1-2,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,281
1603012290960,560,200,ThreadGroup 1-7,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,280
1603012291168,499,200,ThreadGroup 1-10,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,299
1603012290959,712,200,ThreadGroup 1-4,53517,10,10,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,119
